image_id,timestamp,manual_direction,manual_duration,num_arrows,arrow1_class,arrow1_confidence,arrow1_x1,arrow1_y1,arrow1_x2,arrow1_y2,arrow2_class,arrow2_confidence,arrow2_x1,arrow2_y1,arrow2_x2,arrow2_y2
1,1729706424,right,121,2,,0,0,0,0,0,,0,0,0,0,0
2,1729706426,left,185,2,,0,0,0,0,0,,0,0,0,0,0
3,1729706428,right,189,2,,0,0,0,0,0,,0,0,0,0,0
4,1729706430,backward,71,2,forward,0.4004339873790741,0.0,280.4696044921875,64.25824737548828,480.0,,0,0,0,0,0
5,1729706432,left,49,2,,0,0,0,0,0,,0,0,0,0,0
6,1729706434,backward,270,2,,0,0,0,0,0,,0,0,0,0,0
7,1729706436,forward,254,2,,0,0,0,0,0,,0,0,0,0,0
8,1729706438,backward,333,2,,0,0,0,0,0,,0,0,0,0,0
9,1729706440,left,60,2,,0,0,0,0,0,,0,0,0,0,0
10,1729706442,right,167,2,,0,0,0,0,0,,0,0,0,0,0
11,1729706444,backward,351,2,,0,0,0,0,0,,0,0,0,0,0
12,1729706446,backward,244,2,,0,0,0,0,0,,0,0,0,0,0
13,1729706448,forward,73,2,,0,0,0,0,0,,0,0,0,0,0
14,1729706450,left,375,2,,0,0,0,0,0,,0,0,0,0,0
15,1729706452,backward,33,2,,0,0,0,0,0,,0,0,0,0,0
16,1729706454,forward,164,2,,0,0,0,0,0,,0,0,0,0,0
17,1729706508,forward,186,2,,0,0,0,0,0,,0,0,0,0,0
18,1729706510,left,15,2,,0,0,0,0,0,,0,0,0,0,0
19,1729706512,forward,344,2,left,0.28706997632980347,614.5174560546875,378.66058349609375,639.2215576171875,476.68011474609375,left,0.2832523286342621,0.0,119.13592529296875,324.48101806640625,480.0
20,1729706515,backward,455,2,left,0.3784465193748474,589.4237060546875,376.5302734375,639.4173583984375,479.91998291015625,,0,0,0,0,0
21,1729706884,right,494,2,,0,0,0,0,0,,0,0,0,0,0
22,1729706887,backward,108,2,,0,0,0,0,0,,0,0,0,0,0
23,1729706889,left,341,2,left,0.30605319142341614,238.11471557617188,321.446044921875,285.0007019042969,480.0,,0,0,0,0,0
24,1729707051,backward,149,2,,0,0,0,0,0,,0,0,0,0,0
25,1729707053,right,77,2,,0,0,0,0,0,,0,0,0,0,0
26,1729707055,left,127,2,left,0.6186174750328064,261.7798767089844,366.302978515625,287.9684143066406,480.0,left,0.5988650918006897,479.7154235839844,252.97998046875,639.2552490234375,346.2547607421875
27,1729707057,left,305,2,left,0.5898948311805725,260.36468505859375,366.15142822265625,288.02874755859375,480.0,left,0.43636974692344666,480.8459777832031,252.625732421875,639.895751953125,345.94232177734375
28,1729707059,backward,254,2,right,0.8920122385025024,361.23382568359375,159.5626220703125,614.8811645507812,279.6037902832031,right,0.8283814191818237,337.4012451171875,285.42633056640625,637.5745239257812,427.0015869140625
29,1729707062,right,21,2,left,0.6924619078636169,266.4287109375,368.65228271484375,287.983154296875,479.99920654296875,left,0.6201854348182678,335.7655944824219,393.9959716796875,355.5395812988281,479.152587890625
30,1729707063,forward,330,2,left,0.6986227631568909,265.0997009277344,366.0860290527344,288.2397155761719,480.0,left,0.6434693932533264,336.464599609375,397.8244323730469,355.6937255859375,480.0
31,1729707065,backward,355,2,left,0.7199633121490479,265.24737548828125,367.1981201171875,288.36065673828125,480.0,left,0.599346935749054,336.36279296875,395.32940673828125,355.880859375,479.76806640625
32,1729707067,left,315,2,left,0.638360857963562,262.8544616699219,367.088623046875,288.1125793457031,480.0,left,0.6110358238220215,336.6264343261719,398.23675537109375,356.4286804199219,480.0
33,1729707069,backward,59,2,left,0.6174793243408203,262.78924560546875,366.4190979003906,288.0020751953125,480.0,left,0.5974789261817932,0.0009918212890625,0.0,138.07838439941406,166.54827880859375
34,1729707071,right,413,2,left,0.5982671976089478,263.00897216796875,365.5380859375,288.11505126953125,480.0,left,0.5714795589447021,336.0880126953125,396.3136901855469,356.0255126953125,480.0
35,1729707073,right,217,2,left,0.8484368324279785,0.19866943359375,0.0,342.5428466796875,263.9779357910156,left,0.47887107729911804,3.380157470703125,0.0,343.8622741699219,172.96102905273438
36,1729707076,backward,323,2,left,0.7812047004699707,0.267852783203125,0.0,311.95574951171875,237.0548095703125,,0,0,0,0,0
37,1729707077,right,44,2,left,0.7843624949455261,0.260589599609375,0.0,310.6942443847656,230.95877075195312,,0,0,0,0,0
38,1729707080,backward,396,2,left,0.7883699536323547,0.295806884765625,0.0,309.83837890625,252.48690795898438,left,0.5289089679718018,0.826446533203125,0.0,311.534423828125,172.42333984375
39,1729707081,right,120,2,left,0.6673948168754578,0.28204345703125,0.0,300.55322265625,258.3363037109375,left,0.4840138256549835,0.48468017578125,0.0,299.32708740234375,166.635009765625
40,1729707084,backward,364,2,left,0.7037312984466553,0.316925048828125,0.0,295.7722473144531,257.8046875,left,0.36301612854003906,0.30364990234375,0.0,294.629638671875,161.83868408203125
